"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"263","Massachusetts","MA","District","No","North Brookfield","Regular local school district","2508760","2150000.0","480","Required full school year",,,,,"Required full school year",,,,
"264","Massachusetts","MA","District","No","North Middlesex","Regular local school district","2508790","7350000.0","2850","Required full school year",,,,,"Required full school year",,,,
"265","Massachusetts","MA","District","No","North Reading","Regular local school district","2508820","2170000.0","2268","Required full school year",,,,,"Required full school year",,,,
"266","Massachusetts","MA","District","No","North River Collaborative","Regional education service agency","2500577","05440000","66","Required full school year",,,,,"Required full school year",,,,
"267","Massachusetts","MA","District","No","Northampton","Regular local school district","2508850","2100000.0","2532","Required full school year",,,,,"Required full school year",,,,
"268","Massachusetts","MA","District","No","Northampton-Smith Vocational Agricultural","Regular local school district","2508860","4060000.0","528","Required full school year",,,,,"Required full school year",,,,
"269","Massachusetts","MA","District","No","Northboro-Southboro","Regular local school district","2508910","7300000.0","1345","Required full school year",,,,,"Required full school year",,,,
"270","Massachusetts","MA","District","No","Northborough","Regular local school district","2508880","2130000.0","1527","Required full school year",,,,,"Required full school year",,,,
"271","Massachusetts","MA","District","No","Northbridge","Regular local school district","2508940","2140000.0","1867","Required full school year",,,,,"Required full school year",,,,
"272","Massachusetts","MA","District","No","Northeast Metropolitan Regional Vocational Technical","Regular local school district","2508960","8530000.0","1281","Required full school year",,,,,"Required full school year",,,,
"273","Massachusetts","MA","District","No","Northern Berkshire Regional Vocational Technical","Regular local school district","2508950","8510000.0","506","Required full school year",,,,,"Required full school year",,,,
"274","Massachusetts","MA","District","No","Northshore Education Consortium","Regional education service agency","2500562","05460000","303","Required full school year",,,,,"Required full school year",,,,
"275","Massachusetts","MA","District","No","Norton","Regular local school district","2509000","2180000.0","2285","Required full school year",,,,,"Required full school year",,,,
"276","Massachusetts","MA","District","No","Norwell","Regular local school district","2509030","2190000.0","2148","Required full school year",,,,,"Required full school year",,,,
"277","Massachusetts","MA","District","No","Norwood","Regular local school district","2509060","2200000.0","3299","Required full school year",,,,,"Required full school year",,,,
"278","Massachusetts","MA","District","No","Oak Bluffs","Regular local school district","2504650","2210000.0","407","Required full school year",,,,,"Required full school year",,,,
"279","Massachusetts","MA","District","No","Old Colony Regional Vocational Technical","Regular local school district","2509140","8550000.0","563","Required full school year",,,,,"Required full school year",,,,
"280","Massachusetts","MA","District","No","Old Rochester","Regular local school district","2509150","7400000.0","1124","Required full school year",,,,,"Required full school year",,,,
"281","Massachusetts","MA","District","Yes","Old Sturbridge Academy Charter Public School (District)","Charter agency","2500587","3.515E7","280","Required full school year",,,,,"Required full school year",,,,
"282","Massachusetts","MA","District","No","Orange","Regular local school district","2509180","2230000.0","454","Required full school year",,,,,"Required full school year",,,,
"283","Massachusetts","MA","District","No","Orleans","Regular local school district","2509210","2240000.0","175","Required full school year",,,,,"Required full school year",,,,
"284","Massachusetts","MA","District","No","Oxford","Regular local school district","2509270","2260000.0","1409","Required full school year",,,,,"Required full school year",,,,
"285","Massachusetts","MA","District","No","Palmer","Regular local school district","2509300","2270000.0","1163","Required full school year",,,,,"Required full school year",,,,
"286","Massachusetts","MA","District","No","Pathfinder Regional Vocational Technical","Regular local school district","2509310","8600000.0","610","Required full school year",,,,,"Required full school year",,,,
"287","Massachusetts","MA","District","Yes","Paulo Freire Social Justice Charter School (District)","Charter agency","2500547","3.501E7","263","Required full school year",,,,,"Required full school year",,,,
