"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"247","Nebraska","NE","District","No","Weeping Water Public Schools","Regular local school district","3178540","130022000","272",,,,,,,,,,
"248","Nebraska","NE","District","No","West Holt Public Schools","Regular local school district","3100172","450239000","396",,,,,,,,,,
"249","Nebraska","NE","District","No","West Point Public Schools","Regular local school district","3100006","200001000","675",,,,,,,,,,
"250","Nebraska","NE","District","No","Westside Community Schools","Regular local school district","3178660","280066000","5965",,,,,,,,,,
"251","Nebraska","NE","District","No","Wheeler Central Schools","Regular local school district","3178670","920045000","85",,,,,,,,,,
"252","Nebraska","NE","District","No","Wilber-Clatonia Public Schools","Regular local school district","3178720","760082000","596",,,,,,,,,,
"253","Nebraska","NE","District","No","Wilcox-Hildreth Public Schools","Regular local school district","3100134","500001000","205",,,,,,,,,,
"254","Nebraska","NE","District","No","Winnebago Public Schools District 17","Regular local school district","3178810","870017000","553",,,,,,,,,,
"255","Nebraska","NE","District","No","Winside Public Schools","Regular local school district","3178840","900595000","219",,,,,,,,,,
"256","Nebraska","NE","District","No","Wisner-Pilger Public Schools","Regular local school district","3100008","200030000","398",,,,,,,,,,
"257","Nebraska","NE","District","No","Wood River Rural Schools","Regular local school district","3178940","400083000","472",,,,,,,,,,
"258","Nebraska","NE","District","No","Wynot Public Schools","Regular local school district","3178990","140101000","170",,,,,,,,,,
"259","Nebraska","NE","District","No","York Public Schools","Regular local school district","3179050","930012000","1334",,,,,,,,,,
"260","Nebraska","NE","District","No","Yutan Public Schools","Regular local school district","3179080","780009000","462",,,,,,,,,,
