"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"71","Connecticut","CT","District","No","Guilford School District","Regular local school district","901800","600011","3072","Required full school year",,,,,"Required full school year",,,,
"72","Connecticut","CT","District","No","Hamden School District","Regular local school district","901860","620011","5396","Required full school year",,,,,"Required full school year",,,,
"73","Connecticut","CT","District","No","Hampton School District","Regular local school district","901890","630011","71","Required full school year",,,,,"Required full school year",,,,
"74","Connecticut","CT","District","No","Hartford School District","Regular local school district","901920","640011","17228","Required full school year",,,,,"Required full school year",,,,
"75","Connecticut","CT","District","No","Hartland School District","Regular local school district","901950","650011","145","Required full school year",,,,,"Required full school year",,,,
"76","Connecticut","CT","District","No","Hebron School District","Regular local school district","902010","670011","637","Required full school year",,,,,"Required full school year",,,,
"77","Connecticut","CT","District","Yes","Highville Charter School District","Charter agency","900207","2860013","448","Required full school year",,,,,"Required full school year",,,,
"78","Connecticut","CT","District","Yes","Integrated Day Charter School District","Charter agency","900010","2640013","353","Required full school year",,,,,"Required full school year",,,,
"79","Connecticut","CT","District","Yes","Interdistrict School For Arts And Comm District","Charter agency","900011","2650013","281","Required full school year",,,,,"Required full school year",,,,
"80","Connecticut","CT","District","Yes","Jumoke Academy District","Charter agency","900007","2610013","648","Required full school year",,,,,"Required full school year",,,,
"81","Connecticut","CT","District","No","Kent School District","Regular local school district","902040","680011","206","Required full school year",,,,,"Required full school year",,,,
"82","Connecticut","CT","District","No","Killingly School District","Regular local school district","902070","690011","2417","Required full school year",,,,,"Required full school year",,,,
"83","Connecticut","CT","District","No","Learn","Specialized public school district","903450","2450014","2363","Required full school year",,,,,"Required full school year",,,,
"84","Connecticut","CT","District","No","Lebanon School District","Regular local school district","902130","710011","951","Required full school year",,,,,"Required full school year",,,,
"85","Connecticut","CT","District","No","Ledyard School District","Regular local school district","902160","720011","2259","Required full school year",,,,,"Required full school year",,,,
"86","Connecticut","CT","District","No","Lisbon School District","Regular local school district","902190","730011","427","Required full school year",,,,,"Required full school year",,,,
"87","Connecticut","CT","District","No","Litchfield School District","Regular local school district","902220","740011","840","Required full school year",,,,,"Required full school year",,,,
"88","Connecticut","CT","District","No","Madison School District","Regular local school district","902280","760011","2474","Required full school year",,,,,"Required full school year",,,,
"89","Connecticut","CT","District","No","Manchester School District","Regular local school district","902310","770011","5825","Required full school year",,,,,"Required full school year",,,,
"90","Connecticut","CT","District","No","Mansfield School District","Regular local school district","902340","780011","1045","Required full school year",,,,,"Required full school year",,,,
"91","Connecticut","CT","District","No","Marlborough School District","Regular local school district","902370","790011","438","Required full school year",,,,,"Required full school year",,,,
"92","Connecticut","CT","District","No","Meriden School District","Regular local school district","902400","800011","7970","Required full school year",,,,,"Required full school year",,,,
"93","Connecticut","CT","District","No","Middletown School District","Regular local school district","902490","830011","4244","Required full school year",,,,,"Required full school year",,,,
"94","Connecticut","CT","District","No","Milford School District","Regular local school district","902520","840011","5454","Required full school year",,,,,"Required full school year",,,,
"95","Connecticut","CT","District","No","Monroe School District","Regular local school district","902550","850011","3172","Required full school year",,,,,"Required full school year",,,,
"96","Connecticut","CT","District","No","Montville School District","Regular local school district","902580","860011","1914","Required full school year",,,,,"Required full school year",,,,
"97","Connecticut","CT","District","No","Naugatuck School District","Regular local school district","902640","880011","4274","Required full school year",,,,,"Required full school year",,,,
"98","Connecticut","CT","District","Yes","New Beginnings Inc Family Academy District","Charter agency","900028","2800013","506","Required full school year",,,,,"Required full school year",,,,
"99","Connecticut","CT","District","No","New Britain School District","Regular local school district","902670","890011","9640","Required full school year",,,,,"Required full school year",,,,
"100","Connecticut","CT","District","No","New Canaan School District","Regular local school district","902700","900011","4245","Required full school year",,,,,"Required full school year",,,,
"101","Connecticut","CT","District","No","New Fairfield School District","Regular local school district","902730","910011","2120","Required full school year",,,,,"Required full school year",,,,
"102","Connecticut","CT","District","No","New Hartford School District","Regular local school district","902760","920011","418","Required full school year",,,,,"Required full school year",,,,
"103","Connecticut","CT","District","No","New Haven School District","Regular local school district","902790","930011","19859","Required full school year",,,,,"Required full school year",,,,
"104","Connecticut","CT","District","No","New London School District","Regular local school district","902820","950011","3267","Required full school year",,,,,"Required full school year",,,,
"105","Connecticut","CT","District","No","New Milford School District","Regular local school district","902850","960011","3709","Required full school year",,,,,"Required full school year",,,,
"106","Connecticut","CT","District","No","Newington School District","Regular local school district","902880","940011","3955","Required full school year",,,,,"Required full school year",,,,
"107","Connecticut","CT","District","No","Newtown School District","Regular local school district","902910","970011","4034","Required full school year",,,,,"Required full school year",,,,
"108","Connecticut","CT","District","No","Norfolk School District","Regular local school district","902940","980011","79","Required full school year",,,,,"Required full school year",,,,
"109","Connecticut","CT","District","No","North Branford School District","Regular local school district","902970","990011","1640","Required full school year",,,,,"Required full school year",,,,
"110","Connecticut","CT","District","No","North Canaan School District","Regular local school district","903000","1000011","248","Required full school year",,,,,"Required full school year",,,,
"111","Connecticut","CT","District","No","North Haven School District","Regular local school district","903030","1010011","3091","Required full school year",,,,,"Required full school year",,,,
"112","Connecticut","CT","District","No","North Stonington School District","Regular local school district","903060","1020011","699","Required full school year",,,,,"Required full school year",,,,
"113","Connecticut","CT","District","No","Norwalk School District","Regular local school district","903090","1030011","11575","Required full school year",,,,,"Required full school year",,,,
"114","Connecticut","CT","District","No","Norwich Free Academy District","Regular local school district","905371","9010022","2113","Required full school year",,,,,"Required full school year",,,,
"115","Connecticut","CT","District","No","Norwich School District","Regular local school district","903120","1040011","3126","Required full school year",,,,,"Required full school year",,,,
"116","Connecticut","CT","District","Yes","Odyssey Community School District","Charter agency","900009","2630013","328","Required full school year",,,,,"Required full school year",,,,
"117","Connecticut","CT","District","No","Old Saybrook School District","Regular local school district","903180","1060011","1083","Required full school year",,,,,"Required full school year",,,,
"118","Connecticut","CT","District","No","Orange School District","Regular local school district","903210","1070011","1242","Required full school year",,,,,"Required full school year",,,,
"119","Connecticut","CT","District","No","Oxford School District","Regular local school district","903240","1080011","1629","Required full school year",,,,,"Required full school year",,,,
"120","Connecticut","CT","District","Yes","Park City Prep Charter School District","Charter agency","900033","2830013","360","Required full school year",,,,,"Required full school year",,,,
"121","Connecticut","CT","District","No","Plainfield School District","Regular local school district","903270","1090011","2007","Required full school year",,,,,"Required full school year",,,,
"122","Connecticut","CT","District","No","Plainville School District","Regular local school district","903300","1100011","2250","Required full school year",,,,,"Required full school year",,,,
"123","Connecticut","CT","District","No","Plymouth School District","Regular local school district","903330","1110011","1296","Required full school year",,,,,"Required full school year",,,,
"124","Connecticut","CT","District","No","Pomfret School District","Regular local school district","903360","1120011","337","Required full school year",,,,,"Required full school year",,,,
"125","Connecticut","CT","District","No","Portland School District","Regular local school district","903390","1130011","1266","Required full school year",,,,,"Required full school year",,,,
"126","Connecticut","CT","District","No","Preston School District","Regular local school district","903420","1140011","433","Required full school year",,,,,"Required full school year",,,,
"127","Connecticut","CT","District","No","Putnam School District","Regular local school district","903480","1160011","1100","Required full school year",,,,,"Required full school year",,,,
"128","Connecticut","CT","District","No","Redding School District","Regular local school district","903510","1170011","805","Required full school year",,,,,"Required full school year",,,,
"129","Connecticut","CT","District","No","Regional School District 01","Regular local school district","903600","2010012","317","Required full school year",,,,,"Required full school year",,,,
"130","Connecticut","CT","District","No","Regional School District 04","Regular local school district","903630","2040012","822","Required full school year",,,,,"Required full school year",,,,
"131","Connecticut","CT","District","No","Regional School District 05","Regular local school district","903660","2050012","2184","Required full school year",,,,,"Required full school year",,,,
"132","Connecticut","CT","District","No","Regional School District 06","Regular local school district","903515","2060012","888","Required full school year",,,,,"Required full school year",,,,
"133","Connecticut","CT","District","No","Regional School District 07","Regular local school district","903720","2070012","983","Required full school year",,,,,"Required full school year",,,,
"134","Connecticut","CT","District","No","Regional School District 08","Regular local school district","903750","2080012","1281","Required full school year",,,,,"Required full school year",,,,
"135","Connecticut","CT","District","No","Regional School District 09","Regular local school district","903780","2090012","826","Required full school year",,,,,"Required full school year",,,,
"136","Connecticut","CT","District","No","Regional School District 10","Regular local school district","903520","2100012","2206","Required full school year",,,,,"Required full school year",,,,
"137","Connecticut","CT","District","No","Regional School District 11","Regular local school district","903570","2110012","199","Required full school year",,,,,"Required full school year",,,,
